0x712abac5b8	p_glVertex2dv	D
0x712abac5c0	p_glVertex2f	D
0x712abac5c8	p_glVertex2fv	D
0x712abac5d0	p_glVertex2i	D
0x712abac5d8	p_glVertex2iv	D
0x712abac5e0	p_glVertex2s	D
0x712abac5e8	p_glVertex2sv	D
0x712abac5f0	p_glVertex3d	D
0x712abac5f8	p_glVertex3dv	D
0x712abac600	p_glVertex3f	D
0x712abac608	p_glVertex3fv	D
0x712abac610	p_glVertex3i	D
0x712abac618	p_glVertex3iv	D
0x712abac620	p_glVertex3s	D
0x712abac628	p_glVertex3sv	D
0x712abac630	p_glVertex4d	D
0x712abac638	p_glVertex4dv	D
0x712abac640	p_glVertex4f	D
0x712abac648	p_glVertex4fv	D
0x712abac650	p_glVertex4i	D
0x712abac658	p_glVertex4iv	D
0x712abac660	p_glVertex4s	D
0x712abac668	p_glVertex4sv	D
0x712abac670	p_glClipPlane	D
0x712abac678	p_glColorMaterial	D
0x712abac680	p_glFogf	D
0x712abac688	p_glFogfv	D
0x712abac690	p_glFogi	D
0x712abac698	p_glFogiv	D
0x712abac6a0	p_glLightf	D
0x712abac6a8	p_glLightfv	D
0x712abac6b0	p_glLighti	D
0x712abac6b8	p_glLightiv	D
0x712abac6c0	p_glLightModelf	D
0x712abac6c8	p_glLightModelfv	D
0x712abac6d0	p_glLightModeli	D
0x712abac6d8	p_glLightModeliv	D
0x712abac6e0	p_glLineStipple	D
0x712abac6e8	p_glMaterialf	D
0x712abac6f0	p_glMaterialfv	D
0x712abac6f8	p_glMateriali	D
0x712abac700	p_glMaterialiv	D
0x712abac708	p_glPolygonStipple	D
0x712abac710	p_glShadeModel	D
0x712abac718	p_glTexEnvf	D
0x712abac720	p_glTexEnvfv	D
0x712abac728	p_glTexEnvi	D
0x712abac730	p_glTexEnviv	D
0x712abac738	p_glTexGend	D
0x712abac740	p_glTexGendv	D
0x712abac748	p_glTexGenf	D
0x712abac750	p_glTexGenfv	D
0x712abac758	p_glTexGeni	D
0x712abac760	p_glTexGeniv	D
0x712abac768	p_glFeedbackBuffer	D
0x712abac770	p_glSelectBuffer	D
0x712abac778	p_glRenderMode	D
0x712abac780	p_glInitNames	D
0x712abac788	p_glLoadName	D
0x712abac790	p_glPassThrough	D
0x712abac798	p_glPopName	D
0x712abac7a0	p_glPushName	D
0x712abac7a8	p_glClearAccum	D
0x712abac7b0	p_glClearIndex	D
0x712abac7b8	p_glIndexMask	D
0x712abac7c0	p_glAccum	D
0x712abac7c8	p_glPopAttrib	D
0x712abac7d0	p_glPushAttrib	D
0x712abac7d8	p_glMap1d	D
0x712abac7e0	p_glMap1f	D
0x712abac7e8	p_glMap2d	D
0x712abac7f0	p_glMap2f	D
0x712abac800	p_glMapGrid1f	D
0x712abac808	p_glMapGrid2d	D
0x712abac810	p_glMapGrid2f	D
0x712abac818	p_glEvalCoord1d	D
0x712abac820	p_glEvalCoord1dv	D
0x712abac828	p_glEvalCoord1f	D
0x712abac830	p_glEvalCoord1fv	D
0x712abac838	p_glEvalCoord2d	D
0x712abac840	p_glEvalCoord2dv	D
0x712abac848	p_glEvalCoord2f	D
0x712abac850	p_glEvalCoord2fv	D
0x712abac858	p_glEvalMesh1	D
0x712abac860	p_glEvalPoint1	D
0x712abac868	p_glEvalMesh2	D
0x712abac870	p_glEvalPoint2	D
0x712abac878	p_glAlphaFunc	D
0x712abac880	p_glPixelZoom	D
0x712abac888	p_glPixelTransferf	D
0x712abac890	p_glPixelTransferi	D
0x712abac898	p_glPixelMapfv	D
0x712abac8a0	p_glPixelMapuiv	D
0x712abac8a8	p_glPixelMapusv	D
0x712abac8b0	p_glCopyPixels	D
0x712abac8b8	p_glDrawPixels	D
0x712abac8c0	p_glGetClipPlane	D
0x712abac8c8	p_glGetLightfv	D
0x712abac8d0	p_glGetLightiv	D
0x712abac8d8	p_glGetMapdv	D
0x712abac8e0	p_glGetMapfv	D
0x712abac8e8	p_glGetMapiv	D
0x712abac8f0	p_glGetMaterialfv	D
0x712abac8f8	p_glGetMaterialiv	D
0x712abac900	p_glGetPixelMapfv	D
0x712abac908	p_glGetPixelMapuiv	D
0x712abac910	p_glGetPixelMapusv	D
0x712abac918	p_glGetPolygonStipple	D
0x712abac920	p_glGetTexEnvfv	D
0x712abac928	p_glGetTexEnviv	D
0x712abac930	p_glGetTexGendv	D
0x712abac938	p_glGetTexGenfv	D
0x712abac940	p_glGetTexGeniv	D
0x712abac948	p_glIsList	D
0x712abac950	p_glFrustum	D
0x712abac958	p_glLoadIdentity	D
0x712abac960	p_glLoadMatrixf	D
0x712abac968	p_glLoadMatrixd	D
0x712abac970	p_glMatrixMode	D
0x712abac978	p_glMultMatrixf	D
0x712abac980	p_glMultMatrixd	D
0x712abac988	p_glOrtho	D
0x712abac990	p_glPopMatrix	D
0x712abac998	p_glPushMatrix	D
0x712abac9a0	p_glRotated	D
0x712abac9a8	p_glRotatef	D
0x712abac9b0	p_glScaled	D
0x712abac9b8	p_glScalef	D
0x712abac9c0	p_glTranslated	D
0x712abac9c8	p_glTranslatef	D
0x712abac9d0	p_glDrawArrays	D
0x712abac9d8	p_glDrawElements	D
0x712abac9e0	p_glGetPointerv	D
0x712abac9e8	p_glPolygonOffset	D
0x712abac9f0	p_glCopyTexImage1D	D
0x712abac9f8	p_glCopyTexImage2D	D
0x712abaca00	p_glCopyTexSubImage1D	D
0x712abaca08	p_glCopyTexSubImage2D	D
0x712abaca10	p_glTexSubImage1D	D
0x712abaca18	p_glTexSubImage2D	D
0x712abaca20	p_glBindTexture	D
0x712abaca28	p_glDeleteTextures	D
0x712abaca30	p_glGenTextures	D
0x712abaca38	p_glIsTexture	D
0x712abaca40	p_glArrayElement	D
0x712abaca48	p_glColorPointer	D
0x712abaca50	p_glDisableClientState	D
0x712abaca58	p_glEdgeFlagPointer	D
0x712abaca60	p_glEnableClientState	D
0x712abaca68	p_glIndexPointer	D
0x712abaca70	p_glInterleavedArrays	D
0x712abaca78	p_glNormalPointer	D
0x712abaca80	p_glTexCoordPointer	D
0x712abaca88	p_glVertexPointer	D
0x712abaca90	p_glAreTexturesResident	D
0x712abaca98	p_glPrioritizeTextures	D
0x712abacaa0	p_glIndexub	D
0x712abacaa8	p_glIndexubv	D
0x712abacab0	p_glPopClientAttrib	D
0x712abacab8	p_glPushClientAttrib	D
0x712abacac0	p_glDrawRangeElements	D
0x712abacac8	p_glTexImage3D	D
0x712abacad0	p_glTexSubImage3D	D
0x712abacad8	p_glCopyTexSubImage3D	D
0x712abacae0	p_glActiveTexture	D
0x712abacae8	p_glSampleCoverage	D
0x712abacaf0	p_glCompressedTexImage3D	D
0x712abacaf8	p_glCompressedTexImage2D	D
0x712abacb00	p_glCompressedTexImage1D	D
0x712abacb08	p_glCompressedTexSubImage3D	D
0x712abacb10	p_glCompressedTexSubImage2D	D
0x712abacb18	p_glCompressedTexSubImage1D	D
0x712abacb20	p_glGetCompressedTexImage	D
0x712abacb28	p_glClientActiveTexture	D
0x712abacb30	p_glMultiTexCoord1d	D
0x712abacb38	p_glMultiTexCoord1dv	D
0x712abacb40	p_glMultiTexCoord1f	D
0x712abacb48	p_glMultiTexCoord1fv	D
0x712abacb50	p_glMultiTexCoord1i	D
0x712abacb58	p_glMultiTexCoord1iv	D
0x712abacb60	p_glMultiTexCoord1s	D
0x712abacb68	p_glMultiTexCoord1sv	D
0x712abacb70	p_glMultiTexCoord2d	D
0x712abacb78	p_glMultiTexCoord2dv	D
0x712abacb80	p_glMultiTexCoord2f	D
0x712abacb88	p_glMultiTexCoord2fv	D
0x712abacb90	p_glMultiTexCoord2i	D
0x712abacb98	p_glMultiTexCoord2iv	D
0x712abacba0	p_glMultiTexCoord2s	D
0x712abacba8	p_glMultiTexCoord2sv	D
0x712abacbb0	p_glMultiTexCoord3d	D
0x712abacbb8	p_glMultiTexCoord3dv	D
0x712abacbc0	p_glMultiTexCoord3f	D
0x712abacbc8	p_glMultiTexCoord3fv	D
0x712abacbd0	p_glMultiTexCoord3i	D
0x712abacbd8	p_glMultiTexCoord3iv	D
0x712abacbe0	p_glMultiTexCoord3s	D
0x712abacbe8	p_glMultiTexCoord3sv	D
0x712abacbf0	p_glMultiTexCoord4d	D
0x712abacbf8	p_glMultiTexCoord4dv	D
0x712abacc00	p_glMultiTexCoord4f	D
0x712abacc08	p_glMultiTexCoord4fv	D
0x712abacc10	p_glMultiTexCoord4i	D
0x712abacc18	p_glMultiTexCoord4iv	D
0x712abacc20	p_glMultiTexCoord4s	D
0x712abacc28	p_glMultiTexCoord4sv	D
0x712abacc30	p_glLoadTransposeMatrixf	D
0x712abacc38	p_glLoadTransposeMatrixd	D
0x712abacc40	p_glMultTransposeMatrixf	D
0x712abacc48	p_glMultTransposeMatrixd	D
0x712abacc50	p_glBlendFuncSeparate	D
0x712abacc58	p_glMultiDrawArrays	D
0x712abacc60	p_glMultiDrawElements	D
0x712abacc68	p_glPointParameterf	D
0x712abacc70	p_glPointParameterfv	D
0x712abacc78	p_glPointParameteri	D
0x712abacc80	p_glPointParameteriv	D
0x712abacc88	p_glFogCoordf	D
0x712abacc90	p_glFogCoordfv	D
0x712abacc98	p_glFogCoordd	D
0x712abacca0	p_glFogCoorddv	D
0x712abacca8	p_glFogCoordPointer	D
0x712abaccb0	p_glSecondaryColor3b	D
0x712abaccb8	p_glSecondaryColor3bv	D
0x712abaccc0	p_glSecondaryColor3d	D
0x712abaccc8	p_glSecondaryColor3dv	D
0x712abaccd0	p_glSecondaryColor3f	D
0x712abaccd8	p_glSecondaryColor3fv	D
0x712abacce0	p_glSecondaryColor3i	D
0x712abacce8	p_glSecondaryColor3iv	D
0x712abaccf0	p_glSecondaryColor3s	D
0x712abaccf8	p_glSecondaryColor3sv	D
0x712abacd00	p_glSecondaryColor3ub	D
0x712abacd08	p_glSecondaryColor3ubv	D
0x712abacd10	p_glSecondaryColor3ui	D
0x712abacd18	p_glSecondaryColor3uiv	D
0x712abacd20	p_glSecondaryColor3us	D
0x712abacd28	p_glSecondaryColor3usv	D
0x712abacd30	p_glSecondaryColorPointer	D
0x712abacd38	p_glWindowPos2d	D
0x712abacd40	p_glWindowPos2dv	D
0x712abacd48	p_glWindowPos2f	D
0x712abacd50	p_glWindowPos2fv	D
0x712abacd58	p_glWindowPos2i	D
0x712abacd60	p_glWindowPos2iv	D
0x712abacd68	p_glWindowPos2s	D
0x712abacd70	p_glWindowPos2sv	D
0x712abacd78	p_glWindowPos3d	D
0x712abacd80	p_glWindowPos3dv	D
0x712abacd88	p_glWindowPos3f	D
0x712abacd90	p_glWindowPos3fv	D
0x712abacd98	p_glWindowPos3i	D
0x712abacda0	p_glWindowPos3iv	D
0x712abacda8	p_glWindowPos3s	D
0x712abacdb0	p_glWindowPos3sv	D
0x712abacdb8	p_glBlendColor	D
0x712abacdc0	p_glBlendEquation	D
0x712abacdc8	p_glGenQueries	D
0x712abacdd0	p_glDeleteQueries	D
0x712abacdd8	p_glIsQuery	D
0x712abacde0	p_glBeginQuery	D
0x712abacde8	p_glEndQuery	D
0x712abacdf0	p_glGetQueryiv	D
0x712abacdf8	p_glGetQueryObjectiv	D
0x712abace00	p_glGetQueryObjectuiv	D
0x712abace08	p_glBindBuffer	D
0x712abace10	p_glDeleteBuffers	D
0x712abace18	p_glGenBuffers	D
0x712abace20	p_glIsBuffer	D
0x712abace28	p_glBufferData	D
0x712abace30	p_glBufferSubData	D
0x712abace38	p_glGetBufferSubData	D
0x712abace40	p_glMapBuffer	D
0x712abace48	p_glUnmapBuffer	D
0x712abace50	p_glGetBufferParameteriv	D
0x712abace58	p_glGetBufferPointerv	D
0x712abace60	p_glBlendEquationSeparate	D
0x712abace68	p_glDrawBuffers	D
0x712abace70	p_glStencilOpSeparate	D
0x712abace78	p_glStencilFuncSeparate	D
0x712abace80	p_glStencilMaskSeparate	D
0x712abace88	p_glAttachShader	D
0x712abace90	p_glBindAttribLocation	D
0x712abace98	p_glCompileShader	D
0x712abacea0	p_glCreateProgram	D
0x712abacea8	p_glCreateShader	D
0x712abaceb0	p_glDeleteProgram	D
0x712abaceb8	p_glDeleteShader	D
0x712abacec0	p_glDetachShader	D
0x712abacec8	p_glDisableVertexAttribArray	D
0x712abaced0	p_glEnableVertexAttribArray	D
0x712abaced8	p_glGetActiveAttrib	D
0x712abacee0	p_glGetActiveUniform	D
0x712abacee8	p_glGetAttachedShaders	D
0x712abacef0	p_glGetAttribLocation	D
0x712abacef8	p_glGetProgramiv	D
0x712abacf00	p_glGetProgramInfoLog	D
0x712abacf08	p_glGetShaderiv	D
0x712abacf10	p_glGetShaderInfoLog	D
0x712abacf18	p_glGetShaderSource	D
0x712abacf20	p_glGetUniformLocation	D
0x712abacf28	p_glGetUniformfv	D
0x712abacf30	p_glGetUniformiv	D
0x712abacf38	p_glGetVertexAttribdv	D
0x712abacf40	p_glGetVertexAttribfv	D
0x712abacf48	p_glGetVertexAttribiv	D
0x712abacf50	p_glGetVertexAttribPointerv	D
0x712abacf58	p_glIsProgram	D
0x712abacf60	p_glIsShader	D
0x712abacf68	p_glLinkProgram	D
0x712abacf70	p_glShaderSource	D
0x712abacf78	p_glUseProgram	D
0x712abacf80	p_glUniform1f	D
0x712abacf88	p_glUniform2f	D
0x712abacf90	p_glUniform3f	D
0x712abacf98	p_glUniform4f	D
0x712abacfa0	p_glUniform1i	D
0x712abacfa8	p_glUniform2i	D
0x712abacfb0	p_glUniform3i	D
0x712abacfb8	p_glUniform4i	D
0x712abacfc0	p_glUniform1fv	D
0x712abacfc8	p_glUniform2fv	D
0x712abacfd0	p_glUniform3fv	D
0x712abacfd8	p_glUniform4fv	D
0x712abacfe0	p_glUniform1iv	D
0x712abacfe8	p_glUniform2iv	D
0x712abacff0	p_glUniform3iv	D
0x712abacff8	p_glUniform4iv	D
0x712abad000	p_glUniformMatrix2fv	D
0x712abad008	p_glUniformMatrix3fv	D
0x712abad010	p_glUniformMatrix4fv	D
0x712abad018	p_glValidateProgram	D
0x712abad020	p_glVertexAttrib1d	D
0x712abad028	p_glVertexAttrib1dv	D
0x712abad030	p_glVertexAttrib1f	D
0x712abad038	p_glVertexAttrib1fv	D
0x712abad040	p_glVertexAttrib1s	D
0x712abad048	p_glVertexAttrib1sv	D
0x712abad050	p_glVertexAttrib2d	D
0x712abad058	p_glVertexAttrib2dv	D
0x712abad060	p_glVertexAttrib2f	D
0x712abad068	p_glVertexAttrib2fv	D
0x712abad070	p_glVertexAttrib2s	D
0x712abad078	p_glVertexAttrib2sv	D
0x712abad080	p_glVertexAttrib3d	D
0x712abad088	p_glVertexAttrib3dv	D
0x712abad090	p_glVertexAttrib3f	D
0x712abad098	p_glVertexAttrib3fv	D
0x712abad0a0	p_glVertexAttrib3s	D
0x712abad0a8	p_glVertexAttrib3sv	D
0x712abad0b0	p_glVertexAttrib4Nbv	D
0x712abad0b8	p_glVertexAttrib4Niv	D
0x712abad0c0	p_glVertexAttrib4Nsv	D
0x712abad0c8	p_glVertexAttrib4Nub	D
0x712abad0d0	p_glVertexAttrib4Nubv	D
0x712abad0d8	p_glVertexAttrib4Nuiv	D
0x712abad0e0	p_glVertexAttrib4Nusv	D
0x712abad0e8	p_glVertexAttrib4bv	D
0x712abad0f0	p_glVertexAttrib4d	D
0x712abad0f8	p_glVertexAttrib4dv	D
0x712abad100	p_glVertexAttrib4f	D
0x712abad108	p_glVertexAttrib4fv	D
0x712abad110	p_glVertexAttrib4iv	D
0x712abad118	p_glVertexAttrib4s	D
0x712abad120	p_glVertexAttrib4sv	D
0x712abad128	p_glVertexAttrib4ubv	D
0x712abad130	p_glVertexAttrib4uiv	D
0x712abad138	p_glVertexAttrib4usv	D
0x712abad140	p_glVertexAttribPointer	D
0x712abad148	p_glUniformMatrix2x3fv	D
0x712abad150	p_glUniformMatrix3x2fv	D
0x712abad158	p_glUniformMatrix2x4fv	D
0x712abad160	p_glUniformMatrix4x2fv	D
0x712abad168	p_glUniformMatrix3x4fv	D
0x712abad170	p_glUniformMatrix4x3fv	D
0x712abad178	p_glColorMaski	D
0x712abad180	p_glGetBooleani_v	D
0x712abad188	p_glGetIntegeri_v	D
0x712abad190	p_glEnablei	D
0x712abad198	p_glDisablei	D
0x712abad1a0	p_glIsEnabledi	D
0x712abad1a8	p_glBeginTransformFeedback	D
0x712abad1b0	p_glEndTransformFeedback	D
0x712abad1b8	p_glBindBufferRange	D
0x712abad1c0	p_glBindBufferBase	D
0x712abad1c8	p_glTransformFeedbackVaryings	D
0x712abad1d0	p_glGetTransformFeedbackVarying	D
0x712abad1d8	p_glClampColor	D
0x712abad1e0	p_glBeginConditionalRender	D
0x712abad1e8	p_glEndConditionalRender	D
0x712abad1f0	p_glVertexAttribIPointer	D
0x712abad1f8	p_glGetVertexAttribIiv	D
0x712abad200	p_glGetVertexAttribIuiv	D
0x712abad208	p_glVertexAttribI1i	D
0x712abad210	p_glVertexAttribI2i	D
0x712abad218	p_glVertexAttribI3i	D
0x712abad220	p_glVertexAttribI4i	D
0x712abad228	p_glVertexAttribI1ui	D
0x712abad230	p_glVertexAttribI2ui	D
0x712abad238	p_glVertexAttribI3ui	D
0x712abad240	p_glVertexAttribI4ui	D
0x712abad248	p_glVertexAttribI1iv	D
0x712abad250	p_glVertexAttribI2iv	D
0x712abad258	p_glVertexAttribI3iv	D
0x712abad260	p_glVertexAttribI4iv	D
0x712abad268	p_glVertexAttribI1uiv	D
0x712abad270	p_glVertexAttribI2uiv	D
0x712abad278	p_glVertexAttribI3uiv	D
0x712abad280	p_glVertexAttribI4uiv	D
0x712abad288	p_glVertexAttribI4bv	D
0x712abad290	p_glVertexAttribI4sv	D
0x712abad298	p_glVertexAttribI4ubv	D
0x712abad2a0	p_glVertexAttribI4usv	D
0x712abad2a8	p_glGetUniformuiv	D
0x712abad2b0	p_glBindFragDataLocation	D
0x712abad2b8	p_glGetFragDataLocation	D
0x712abad2c0	p_glUniform1ui	D
0x712abad2c8	p_glUniform2ui	D
0x712abad2d0	p_glUniform3ui	D
0x712abad2d8	p_glUniform4ui	D
0x712abad2e0	p_glUniform1uiv	D
0x712abad2e8	p_glUniform2uiv	D
0x712abad2f0	p_glUniform3uiv	D
0x712abad2f8	p_glUniform4uiv	D
0x712abad300	p_glTexParameterIiv	D
0x712abad308	p_glTexParameterIuiv	D
0x712abad310	p_glGetTexParameterIiv	D
0x712abad318	p_glGetTexParameterIuiv	D
0x712abad320	p_glClearBufferiv	D
0x712abad328	p_glClearBufferuiv	D
0x712abad330	p_glClearBufferfv	D
0x712abad338	p_glClearBufferfi	D
0x712abad340	p_glGetStringi	D
0x712abad348	p_glIsRenderbuffer	D
0x712abad350	p_glBindRenderbuffer	D
0x712abad358	p_glDeleteRenderbuffers	D
0x712abad360	p_glGenRenderbuffers	D
0x712abad368	p_glRenderbufferStorage	D
0x712abad370	p_glGetRenderbufferParameteriv	D
0x712abad378	p_glIsFramebuffer	D
0x712abad380	p_glBindFramebuffer	D
0x712abad388	p_glDeleteFramebuffers	D
0x712abad390	p_glGenFramebuffers	D
0x712abad398	p_glCheckFramebufferStatus	D
0x712abad3a0	p_glFramebufferTexture1D	D
0x712abad3a8	p_glFramebufferTexture2D	D
0x712abad3b0	p_glFramebufferTexture3D	D
0x712abad3b8	p_glFramebufferRenderbuffer	D
0x712abad3c0	p_glGetFramebufferAttachmentParameteriv	D
0x712abad3c8	p_glGenerateMipmap	D
0x712abad3d0	p_glBlitFramebuffer	D
0x712abad3d8	p_glRenderbufferStorageMultisample	D
0x712abad3e0	p_glFramebufferTextureLayer	D
0x712abad3e8	p_glMapBufferRange	D
0x712abad3f0	p_glFlushMappedBufferRange	D
0x712abad3f8	p_glBindVertexArray	D
0x712abad400	p_glDeleteVertexArrays	D
0x712abad408	p_glGenVertexArrays	D
0x712abad410	p_glIsVertexArray	D
0x712abad418	p_glDrawArraysInstanced	D
0x712abad420	p_glDrawElementsInstanced	D
0x712abad428	p_glTexBuffer	D
0x712abad430	p_glPrimitiveRestartIndex	D
0x712abad438	p_glCopyBufferSubData	D
0x712abad440	p_glGetUniformIndices	D
0x712abad448	p_glGetActiveUniformsiv	D
0x712abad450	p_glGetActiveUniformName	D
0x712abad458	p_glGetUniformBlockIndex	D
0x712abad460	p_glGetActiveUniformBlockiv	D
0x712abad468	p_glGetActiveUniformBlockName	D
0x712abad470	p_glUniformBlockBinding	D
0x712abad478	p_glDrawElementsBaseVertex	D
0x712abad480	p_glDrawRangeElementsBaseVertex	D
0x712abad488	p_glDrawElementsInstancedBaseVertex	D
0x712abad490	p_glMultiDrawElementsBaseVertex	D
0x712abad498	p_glProvokingVertex	D
0x712abad4a0	p_glFenceSync	D
0x712abad4a8	p_glIsSync	D
0x712abad4b0	p_glDeleteSync	D
0x712abad4b8	p_glClientWaitSync	D
0x712abad4c0	p_glWaitSync	D
0x712abad4c8	p_glGetInteger64v	D
0x712abad4d0	p_glGetSynciv	D
0x712abad4d8	p_glGetInteger64i_v	D
0x712abad4e0	p_glGetBufferParameteri64v	D
0x712abad4e8	p_glFramebufferTexture	D
0x712abad4f0	p_glTexImage2DMultisample	D
0x712abad4f8	p_glTexImage3DMultisample	D
0x712abad500	p_glGetMultisamplefv	D
0x712abad508	p_glSampleMaski	D
0x712abad510	p_glBindFragDataLocationIndexed	D
0x712abad518	p_glGetFragDataIndex	D
0x712abad520	p_glGenSamplers	D
0x712abad528	p_glDeleteSamplers	D
0x712abad530	p_glIsSampler	D
0x712abad538	p_glBindSampler	D
0x712abad540	p_glSamplerParameteri	D
0x712abad548	p_glSamplerParameteriv	D
0x712abad550	p_glSamplerParameterf	D
0x712abad558	p_glSamplerParameterfv	D
0x712abad560	p_glSamplerParameterIiv	D
0x712abad568	p_glSamplerParameterIuiv	D
0x712abad570	p_glGetSamplerParameteriv	D
0x712abad578	p_glGetSamplerParameterIiv	D
0x712abad580	p_glGetSamplerParameterfv	D
0x712abad588	p_glGetSamplerParameterIuiv	D
0x712abad590	p_glQueryCounter	D
0x712abad598	p_glGetQueryObjecti64v	D
0x712abad5a0	p_glGetQueryObjectui64v	D
0x712abad5a8	p_glVertexAttribDivisor	D
0x712abad5b0	p_glVertexAttribP1ui	D
0x712abad5b8	p_glVertexAttribP1uiv	D
0x712abad5c0	p_glVertexAttribP2ui	D
0x712abad5c8	p_glVertexAttribP2uiv	D
0x712abad5d0	p_glVertexAttribP3ui	D
0x712abad5d8	p_glVertexAttribP3uiv	D
0x712abad5e0	p_glVertexAttribP4ui	D
0x712abad5e8	p_glVertexAttribP4uiv	D
0x712abad5f0	p_glVertexP2ui	D
0x712abad5f8	p_glVertexP2uiv	D
0x712abad600	p_glVertexP3ui	D
0x712abad608	p_glVertexP3uiv	D
0x712abad610	p_glVertexP4ui	D
0x712abad618	p_glVertexP4uiv	D
0x712abad620	p_glTexCoordP1ui	D
0x712abad628	p_glTexCoordP1uiv	D
0x712abad630	p_glTexCoordP2ui	D
0x712abad638	p_glTexCoordP2uiv	D
0x712abad640	p_glTexCoordP3ui	D
0x712abad648	p_glTexCoordP3uiv	D
0x712abad650	p_glTexCoordP4ui	D
0x712abad658	p_glTexCoordP4uiv	D
0x712abad660	p_glMultiTexCoordP1ui	D
0x712abad668	p_glMultiTexCoordP1uiv	D
0x712abad670	p_glMultiTexCoordP2ui	D
0x712abad678	p_glMultiTexCoordP2uiv	D
0x712abad680	p_glMultiTexCoordP3ui	D
0x712abad688	p_glMultiTexCoordP3uiv	D
0x712abad690	p_glMultiTexCoordP4ui	D
0x712abad698	p_glMultiTexCoordP4uiv	D
0x712abad6a0	p_glNormalP3ui	D
0x712abad6a8	p_glNormalP3uiv	D
0x712abad6b0	p_glColorP3ui	D
0x712abad6b8	p_glColorP3uiv	D
0x712abad6c0	p_glColorP4ui	D
0x712abad6c8	p_glColorP4uiv	D
0x712abad6d0	p_glSecondaryColorP3ui	D
0x712abad6d8	p_glSecondaryColorP3uiv	D
0x712abad6e0	p_glMinSampleShading	D
0x712abad6e8	p_glBlendEquationi	D
0x712abad6f0	p_glBlendEquationSeparatei	D
0x712abad6f8	p_glBlendFunci	D
0x712abad700	p_glBlendFuncSeparatei	D
0x712abad708	p_glDrawArraysIndirect	D
0x712abad710	p_glDrawElementsIndirect	D
0x712abad718	p_glUniform1d	D
0x712abad720	p_glUniform2d	D
0x712abad728	p_glUniform3d	D
0x712abad730	p_glUniform4d	D
0x712abad738	p_glUniform1dv	D
0x712abad740	p_glUniform2dv	D
0x712abad748	p_glUniform3dv	D
0x712abad750	p_glUniform4dv	D
0x712abad758	p_glUniformMatrix2dv	D
0x712abad760	p_glUniformMatrix3dv	D
0x712abad768	p_glUniformMatrix4dv	D
0x712abad770	p_glUniformMatrix2x3dv	D
0x712abad778	p_glUniformMatrix2x4dv	D
0x712abad780	p_glUniformMatrix3x2dv	D
0x712abad788	p_glUniformMatrix3x4dv	D
0x712abad790	p_glUniformMatrix4x2dv	D
0x712abad798	p_glUniformMatrix4x3dv	D
0x712abad7a0	p_glGetUniformdv	D
0x712abad7a8	p_glGetSubroutineUniformLocation	D
0x712abad7b0	p_glGetSubroutineIndex	D
0x712abad7b8	p_glGetActiveSubroutineUniformiv	D
0x712abad7c0	p_glGetActiveSubroutineUniformName	D
0x712abad7c8	p_glGetActiveSubroutineName	D
0x712abad7d0	p_glUniformSubroutinesuiv	D
0x712abad7d8	p_glGetUniformSubroutineuiv	D
0x712abad7e0	p_glGetProgramStageiv	D
0x712abad7e8	p_glPatchParameteri	D
0x712abad7f0	p_glPatchParameterfv	D
0x712abad7f8	p_glBindTransformFeedback	D
0x712abad800	p_glDeleteTransformFeedbacks	D
0x712abad808	p_glGenTransformFeedbacks	D
0x712abad810	p_glIsTransformFeedback	D
0x712abad818	p_glPauseTransformFeedback	D
0x712abad820	p_glResumeTransformFeedback	D
0x712abad828	p_glDrawTransformFeedback	D
0x712abad830	p_glDrawTransformFeedbackStream	D
0x712abad838	p_glBeginQueryIndexed	D
0x712abad840	p_glEndQueryIndexed	D
0x712abad848	p_glGetQueryIndexediv	D
0x712abad850	p_glReleaseShaderCompiler	D
0x712abad858	p_glShaderBinary	D
0x712abad860	p_glGetShaderPrecisionFormat	D
0x712abad868	p_glDepthRangef	D
0x712abad870	p_glClearDepthf	D
0x712abad878	p_glGetProgramBinary	D
0x712abad880	p_glProgramBinary	D
0x712abad888	p_glProgramParameteri	D
0x712abad890	p_glUseProgramStages	D
0x712abad898	p_glActiveShaderProgram	D
0x712abad8a0	p_glCreateShaderProgramv	D
0x712abad8a8	p_glBindProgramPipeline	D
0x712abad8b0	p_glDeleteProgramPipelines	D
0x712abad8b8	p_glGenProgramPipelines	D
0x712abad8c0	p_glIsProgramPipeline	D
0x712abad8d0	p_glProgramUniform1i	D
0x712abad8d8	p_glProgramUniform1iv	D
0x712abad8e0	p_glProgramUniform1f	D
0x712abad8e8	p_glProgramUniform1fv	D
0x712abad8f0	p_glProgramUniform1d	D
0x712abad8f8	p_glProgramUniform1dv	D
0x712abad900	p_glProgramUniform1ui	D
0x712abad908	p_glProgramUniform1uiv	D
0x712abad910	p_glProgramUniform2i	D
0x712abad918	p_glProgramUniform2iv	D
0x712abad920	p_glProgramUniform2f	D
0x712abad928	p_glProgramUniform2fv	D
0x712abad930	p_glProgramUniform2d	D
0x712abad938	p_glProgramUniform2dv	D
0x712abad940	p_glProgramUniform2ui	D
0x712abad948	p_glProgramUniform2uiv	D
0x712abad950	p_glProgramUniform3i	D
0x712abad958	p_glProgramUniform3iv	D
0x712abad960	p_glProgramUniform3f	D
0x712abad968	p_glProgramUniform3fv	D
0x712abad970	p_glProgramUniform3d	D
0x712abad978	p_glProgramUniform3dv	D
0x712abad980	p_glProgramUniform3ui	D
0x712abad988	p_glProgramUniform3uiv	D
